id,name
3481,広島県立呉商業高等学校
3482,島根県立三刀屋高等学校
3483,兵庫県立三原高等学校
3484,埼玉県立与野高等学校
3485,福岡舞鶴高等学校・附属中学校
3486,和歌山県立向陽中・高等学校
3487,沖縄県立球陽高等学校
3488,愛媛県立三島高等学校
3489,長野県丸子修学館高等学校
3490,東京都立飛鳥高等学校
3491,新潟県立直江津高等学校
3492,国府台女子学院中学・高等部
3493,岐阜県立斐太高等学校
3494,和歌山県立星林高等学校
3495,長野県蘇南高等学校
3496,兵庫県立相生産業高等学校
3497,埼玉県立川越工業高等学校
3498,鹿児島県立薩南工業高等学校・吹上高等学校・加世田常潤高等学校
3499,京都聖母学院中学校・高等学校
3500,広島県立音戸高等学校・広島県立大柿高等学校
3501,三重県立川越高等学校
3502,神奈川県立橋本高等学校
3503,佐賀県立鹿島高等学校
3504,東京家政学院高等学校
3505,埼玉県立新座柳瀬高等学校
3506,実践女子学園高等学校
3507,明誠学院高等学校
3508,日生学園第一高等学校
3509,鹿児島女子大学附属高等学校
3510,海星高等学校・三重県立四日市四郷高等学校
3511,北海道釧路北高等学校
3512,真颯館高等学校
3513,大阪府立柏原東高等学校
3514,立命館高等学校
3515,岩国高等学校坂上分校
3516,長崎県立壱岐高等学校
3517,広島県立賀茂高等学校
3518,愛知県立衣台高等学校
3519,福島県立須賀川高等学校
3520,千葉県立印旛高等学校
3521,沖縄県立宮古高等学校
3522,さいたま市立浦和南高等学校
3523,岩手県立大船渡農業高等学校
3524,広島県立安古市高等学校
3525,大阪府立成美高等学校
3526,静岡県立袋井商業高等学校
3527,徳島県立城東高等学校
3528,大阪朝鮮中高級学校
3529,熊本県立八代清流高等学校
3530,神奈川県立舞岡高等学校
3531,奈良県立桜井商業高等学校
3532,綾羽高等学校
3533,大阪府立天王寺高等学校
3534,千葉県立国府台高等学校
3535,千葉県立佐倉高等学校
3536,神戸市立葺合高等学校
3537,茨城県立日立第二高等学校
3538,山口県立下松高等学校
3539,大阪府立刀根山高等学校
3540,栃木県立真岡女子高等学校
3541,栃木県立那須拓陽高等学校
3542,北海道雄武高等学校
3543,兵庫県立神戸高塚高等学校
3544,佐賀県立佐賀北高等学校
3545,埼玉第一高等学校
3546,東京都立小松川高等学校
3547,愛知県立起工業高等学校
3548,北海道八雲高等学校
3549,北海道奥尻高等学校
3550,宮城県古川工業高等学校
3551,宮崎県立宮崎北高等学校
3552,宮城県迫桜高等学校
3553,明豊高等学校
3554,天草拓心高等学校
3555,仙台市立仙台工業高等学校
3556,福島県立猪苗代高等学校
3557,北海道札幌南高等学校
3558,北海道苫小牧南高等学校
3559,鵠沼高等学校
3560,愛知高等学校
3561,福岡県立嘉穂高等学校
3562,静岡県立焼津水産高等学校
3563,静岡県立浜松湖北高等学校
3564,岩手県立胆沢高等学校
3565,日本工業大学駒場高等学校
3566,長野県富士見高等学校
3567,岡山学芸館高等学校
3568,岡山県立高梁高等学校
3569,北海道訓子府高等学校
3570,東海大学付属甲府高等学校
3571,山口県立大津高等学校
3572,東京都立江東商業高等学校
3573,栃木県立真岡北陵高等学校
3574,宮城県泉高等学校
3575,川崎市立川崎総合科学高等学校
3576,聖学院高等学校
3577,長崎南山高等学校
3578,山口県立広瀬高等学校
3579,長野県飯田風越高等学校
3580,出水市立出水商業高等学校
3581,栄北高等学校
3582,熊本県立水俣工業高等学校
3583,島根県立矢上高等学校
3584,大阪府立守口北高等学校
3585,東京都立千早高等学校
3586,郡山女子大学附属高等学校
3587,福島県立相馬農業高等学校
3588,宮崎県立宮崎商業高等学校
3589,岐阜県立益田清風高等学校
3590,徳島県立小松島高等学校
3591,山形県立天童高等学校
3592,奈良県立添上高等学校
3593,東京都立小平西高等学校
3594,石川県立金沢辰巳丘高等学校
3595,千葉県立館山総合高等学校
3596,富岡西高等学校
3597,北海道士別高等学校
3598,金沢学院大学附属高等学校
3599,岡山県立新見北高等学校
3600,三島
3601,奈良県立法隆寺国際高等学校
3602,埼玉県立鳩ヶ谷高等学校
3603,山形県立新庄北高等学校
3604,川崎市立橘高等学校
3605,茨城県立高萩清松高等学校
3606,山口県立田布施農工高等学校
3607,クラーク記念国際高等学校奈良キャンパス
3608,大阪信愛女学院中・高等学校
3609,詫間電波工業高等学校
3610,高知県立嶺北高等学校
3611,埼玉県立川越女子高等学校
3612,香川県立小豆島高等学校
3613,長崎県立長崎北高等学校
3614,宝仙学園高等学校
3615,育英高等学校
3616,山口県立豊浦高等学校
3617,千葉県立茂原高等学校
3618,滋賀県立伊吹高等学校
3619,宮崎県立佐土原高等学校宮崎県立宮崎工業高等学校
3620,山口県立奈古高等学校
3621,大阪府立佐野高等学校
3622,坂城・更級農業・長野南・中条・上田千曲・屋代南
3623,修道中・高等学校
3624,北見藤女子高等学校
3625,岐阜県立中濃高等学校
3626,大阪府立東百舌鳥高等学校
3627,熊本県立阿蘇中央高等学校
3628,福岡県立京都高等学校
3629,大妻中野中学校・高等学校
3630,埼玉県立川口総合高等学校
3631,益田永島学園明誠高等学校
3632,兵庫県立兵庫工業高等学校
3633,福岡県立小郡高等学校
3634,茨城県立那珂湊第一高等学校
3635,神奈川県立相模原高等学校
3636,誠恵高等学校・飛龍高等学校
3637,岡山龍谷高等学校
3638,宮城県登米総合産業高等学校
3639,山口県立厚狭高等学校
3640,群馬女子短期大学附属高等学校
3641,北海道砂川北高等学校
3642,常葉大学附属菊川中・高等学校
3643,昭和薬科大学附属高等学校
3644,岐阜県立東濃高等学校・岐阜県立可児工業高等学校
3645,熊本県立人吉高等学校
3646,山形県立村山産業高等学校
3647,習志野市立習志野高等学校
3648,福岡県立朝倉東高等学校
3649,千葉県立下総農業高等学校
3650,安城学園高等学校
3651,福岡県立玄界高等学校
3652,安田学園高等学校
3653,鎮西高等学校
3654,鹿児島県立阿久根高等学校
3655,長野県中条・坂城・更級農業・上田千曲・屋代南・長野南高等学校
3656,長崎県立長崎西高等学校
3657,日本文理高等学校
3658,江戸川学園取手高等学校
3659,北海道旭川東高等学校
3660,高知商業高等学校
3661,福岡県立筑上西高等学校
3662,秋田県立湯沢北高等学校
3663,大阪府立交野高等学校
3664,土浦日本大学高等学校
3665,兵庫県立芦屋南高等学校
3666,宮崎県立日南振徳高等学校
3667,秋田県立大館桂桜高等学校
3668,函館大学付属函館有斗高等学校
3669,岩手県立岩谷堂高等学校
3670,京都府立東稜高等学校
3671,熊本県立大津高等学校
3672,関西福祉科学大学高等学校
3673,愛知県立豊明高等学校
3674,徳島県立脇町高等学校
3675,埼玉県立秩父高等学校
3676,福岡県立戸畑高等学校
3677,滝高等学校
3678,愛知県立古知野高等学校
3679,新潟県立新潟県央工業高等学校
3680,大阪府立吹田高等学校
3681,長崎県立諫早高等学校
3682,山梨県立都留高等学校
3683,吉祥女子高等学校
3684,清教学園高等学校
3685,札幌第一高等学校
3686,北海道枝幸高等学校
3687,埼玉県立幸手桜高等学校
3688,北海道旭川東栄高等学校
3689,長野県臼田高等学校
3690,愛知県立豊田北高等学校
3691,滋賀県立彦根工業高等学校
3692,北海道標津高等学校
3693,山形県立庄内総合高等学校
3694,京都府立東舞鶴高等学校
3695,大阪府立堺西高等学校
3696,大分県立佐伯鶴城高等学校
3697,八戸聖ウルスラ学院高等学校
3698,横浜市立南高等学校
3699,兵庫県立津名高等学校
3700,北海道芽室高等学校
3701,東京都立昭和高等学校
3702,滋賀県立彦根東高等学校
3703,大阪府立住吉高等学校
3704,静岡県立島田工業高等学校
3705,新潟県立糸魚川高等学校
3706,長崎県立波佐見高等学校
3707,近畿大学附属福岡高等学校
3708,長崎日本大学中学・高等学校
3709,柳ヶ浦高等学校
3710,名古屋大学教育学部附属中・高等学校
3711,北海道知内高等学校
3712,二松学舎大学附属柏中学校・高等学校
3713,大同大学大同高等学校
3714,北海道北見工業高等学校
3715,奈良県立広陵高等学校・大和広陵高等学校
3716,開智中学・高等学校
3717,北海道美幌農業高等学校
3718,興国高等学校
3719,静岡市立商業高等学校
3720,高崎経済大学附属高等学校
3721,栃木県立小山西高等学校
3722,相模女子大学高等部
3723,北海道帯広緑陽高等学校
3724,函館大学付属有斗高等学校
3725,長崎南山中学校・高等学校
3726,茨城県立小瀬高等学校
3727,東京都立東村山高等学校
3728,長野清泉女学院中学・高等学校
3729,東京都立大学附属工業高等学校
3730,文化学園大学杉並高等学校
3731,千葉県立市川南高等学校
3732,鹿児島県立野田女子・出水商業高等学校
3733,島根県立益田産業高等学校
3734,甲子園学院中学校・高等学校
3735,福岡県立福岡講倫館高等学校
3736,横芝敬愛高等学校
3737,大商学園高等学校
3738,佐賀学園高等学校
3739,山形県立楯岡高等学校
3740,愛知県立阿久比高等学校
3741,宮崎県立門川高等学校
3742,日本大学豊山女子高等学校
3743,高知県立中央高等学校
3744,跡見学園高等学校
3745,宮崎県立佐土原高等学校
3746,知徳高等学校
3747,園田学園中学校・高等学校
3748,宮崎県立延岡西高等学校
3749,明徳高等学校
3750,徳島県立城北高等学校
3751,滋賀県立栗東高等学校
3752,日本大学東北高等学校
3753,中野立志館・中野実業高等学校
3754,埼玉県立川口北高等学校
3755,広島朝鮮初中高級学校
3756,文華女子高等学校
3757,埼玉県立新座高等学校
3758,鹿児島県立出水高等学校
3759,宮崎県立都城商業高等学校
3760,奈良育英中学校・高等学校
3761,北海道美唄尚栄高等学校
3762,桐蔭学園高等学校
3763,大阪府立池島・みどり清朋・清友高等学校
3764,八王子高等学校
3765,長野県坂城高等学校
3766,神戸常盤女子高等学校
3767,静岡雙葉中学校・高等学校
3768,鹿児島市立鹿児島玉龍中学校・高等学校
3769,北海道小樽商業高等学校
